0¦OTHER¦1581418240835¦1581418240835¦1581418240840¦1581418240835¦1581418240835¦1581418240835¦k¦Vlad11,Nikolai;¦ ⁰k¦k¦
0¦SELF¦1581418241024¦1581418241024¦1581418241028¦1581418241024¦1581418241024¦1581418241024¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦OTHER¦1581418241050¦1581418241173¦1581418241177¦1581418241050¦1581418241173¦1581418241173¦il¦Vlad11,Nikolai;¦ ⁰i ¹²³l¦il¦
0¦SELF¦1581418241270¦1581418241496¦1581418241501¦1581418241270¦1581418241496¦1581418241496¦ct¦Vlad11,Nikolai;¦ ⁰c ²²⁶t¦ct¦
0¦OTHER¦1581418241596¦1581418241596¦1581418241600¦1581418241596¦1581418241596¦1581418241596¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦SELF¦1581418241615¦1581418241732¦1581418241736¦1581418241615¦1581418241732¦1581418241732¦ic¦Vlad11,Nikolai;¦ ⁰i ¹¹⁷c¦ic¦
0¦OTHER¦1581418241864¦1581418241864¦1581418241868¦1581418241864¦1581418241864¦1581418241864¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418241903¦1581418241903¦1581418241908¦1581418241903¦1581418241903¦1581418241903¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦OTHER¦1581418241935¦1581418241935¦1581418241982¦1581418241935¦1581418241935¦1581418241935¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦SELF¦1581418242029¦1581418242284¦1581418242287¦1581418242029¦1581418242284¦1581418242284¦lly¦Vlad11,Nikolai;¦ ⁰l ¹³⁸l ¹¹⁷y¦lly¦
0¦OTHER¦1581418242306¦1581418242306¦1581418242309¦1581418242306¦1581418242306¦1581418242306¦i¦Vlad11,Nikolai;¦ ⁰i¦i¦
0¦SELF¦1581418242394¦1581418242538¦1581418242542¦1581418242394¦1581418242538¦1581418242538¦ s¦Vlad11,Nikolai;¦ ⁰  ¹⁴⁴s¦ s¦
0¦OTHER¦1581418242587¦1581418242587¦1581418242592¦1581418242587¦1581418242587¦1581418242587¦m¦Vlad11,Nikolai;¦ ⁰m¦m¦
0¦SELF¦1581418242708¦1581418248320¦1581418248325¦1581418242708¦1581418248320¦1581418248320¦tupidYAY!¦Vlad11,Nikolai;¦ ⁰t ¹⁰⁴u ¹⁸²p ¹⁵⁷i ¹²²d ⁴⁵⁸⁷Y ⁷⁶A ¹¹⁶Y ²⁶⁸!¦tupid▅▅▅YAY!¦
0¦OTHER¦1581418254375¦1581418257857¦1581418257861¦1581418254375¦1581418257857¦1581418257857¦*kills the doctor(*¦Vlad11,Nikolai;¦ ⁰* ⁸¹⁹k ⁸⁵i ⁷⁶l ¹³²l ¹⁴⁰s ¹⁵⁰  ¹⁰⁴t ⁹²h ⁸⁴e ⁷⁹  ¹¹⁶d ⁹⁸o ⁹⁹c ¹⁴⁷t ⁹⁹o ⁸⁵r ²⁵⁷( ⁸²⁰*¦*kills the doctor(*¦
0¦SELF¦1581418260032¦1581418262500¦1581418262505¦1581418260032¦1581418262500¦1581418262500¦*cheers*¦Vlad11,Nikolai;¦ ⁰* ⁴³⁶c ¹⁹⁶h ¹²⁸e ¹⁹³e ¹⁸⁴r ²⁷⁴s ¹⁰⁵⁷*¦*cheers▅*¦
0¦OTHER¦1581418264921¦1581418265783¦1581418265787¦1581418264921¦1581418265783¦1581418265783¦/clap¦Vlad11,Nikolai;¦ ⁰/ ⁶¹⁵c ⁸¹l ⁶⁹a ⁹⁷p¦/clap¦
0¦SELF¦1581418271289¦1581418281825¦1581418281830¦1581418271289¦1581418281825¦1581418281825¦/me is happy /me rolls the dice...¦Vlad11,Nikolai;¦ ⁰/ ⁶¹²m ¹⁴²e ⁹²  ²⁰⁶⁶i ¹¹³s ⁹²  ³¹⁶h ¹²¹a ¹³⁶p ¹⁶⁰p ¹⁰³y ¹⁶²⁸  ⁴⁹²/ ¹⁸²⁷m ¹¹⁷e ¹⁰⁰  ¹⁷⁴r ¹⁰⁶o ¹⁷⁸l ¹³²l ⁶⁰s ¹⁰⁶  ¹⁵⁵t ⁸⁹h ¹⁴⁴e ¹⁰⁷  ¹³⁹d ¹³⁰i ¹⁰⁵c ²⁶⁶e ¹⁷². ¹⁸⁵. ¹⁷¹.¦/me ▅▅is happy▅ /▅me rolls the dice...¦
0¦OTHER¦1581418283968¦1581418284057¦1581418284063¦1581418283968¦1581418284057¦1581418284057¦wai¦Vlad11,Nikolai;¦ ⁰w ¹a ⁸⁸i¦wai¦
0¦SELF¦1581418284148¦1581418284148¦1581418284153¦1581418284148¦1581418284148¦1581418284148¦w¦Vlad11,Nikolai;¦ ⁰w¦w¦
0¦OTHER¦1581418284250¦1581418284250¦1581418284254¦1581418284250¦1581418284250¦1581418284250¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦SELF¦1581418284259¦1581418284259¦1581418284263¦1581418284259¦1581418284259¦1581418284259¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦OTHER¦1581418284325¦1581418284325¦1581418284329¦1581418284325¦1581418284325¦1581418284325¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418284410¦1581418284410¦1581418284417¦1581418284410¦1581418284410¦1581418284410¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦OTHER¦1581418284486¦1581418284486¦1581418284490¦1581418284486¦1581418284486¦1581418284486¦w¦Vlad11,Nikolai;¦ ⁰w¦w¦
0¦SELF¦1581418284544¦1581418284544¦1581418284550¦1581418284544¦1581418284544¦1581418284544¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦OTHER¦1581418284644¦1581418284701¦1581418284705¦1581418284644¦1581418284701¦1581418284701¦hy¦Vlad11,Nikolai;¦ ⁰h ⁵⁷y¦hy¦
0¦SELF¦1581418284799¦1581418284799¦1581418284803¦1581418284799¦1581418284799¦1581418284799¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581418285000¦1581418285000¦1581418285004¦1581418285000¦1581418285000¦1581418285000¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418285024¦1581418285024¦1581418285029¦1581418285024¦1581418285024¦1581418285024¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦OTHER¦1581418285147¦1581418285147¦1581418285153¦1581418285147¦1581418285147¦1581418285147¦a¦Vlad11,Nikolai;¦ ⁰a¦a¦
0¦SELF¦1581418285153¦1581418285153¦1581418285156¦1581418285153¦1581418285153¦1581418285153¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦OTHER¦1581418285219¦1581418285313¦1581418285320¦1581418285219¦1581418285313¦1581418285313¦ha¦Vlad11,Nikolai;¦ ⁰h ⁹⁴a¦ha¦
0¦SELF¦1581418285351¦1581418285351¦1581418285358¦1581418285351¦1581418285351¦1581418285351¦x¦Vlad11,Nikolai;¦ ⁰x¦x¦
0¦OTHER¦1581418285390¦1581418285466¦1581418285470¦1581418285390¦1581418285466¦1581418285466¦ha¦Vlad11,Nikolai;¦ ⁰h ⁷⁶a¦ha¦
0¦SELF¦1581418285486¦1581418285486¦1581418285490¦1581418285486¦1581418285486¦1581418285486¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581418285531¦1581418285531¦1581418285535¦1581418285531¦1581418285531¦1581418285531¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦SELF¦1581418285735¦1581418292239¦1581418292412¦1581418285735¦1581418292239¦1581418292239¦!!!hahaha¦Vlad11,Nikolai;¦ ⁰! ²²⁰! ²¹⁶! ⁵⁵⁰⁴h ⁹¹a ¹³⁸h ⁹²a ¹³⁵h ¹⁰⁸a¦!!!▅▅▅hahaha¦
0¦OTHER¦1581418297075¦1581418305386¦1581418305391¦1581418297075¦1581418305386¦1581418305386¦I efell l/ fill like you are the dangerous opne =P¦Vlad11,Nikolai;¦ ⁰I ⁰  ⁴¹⁰e ¹⁰²³f ⁰e ¹²⁰l ¹³¹l ¹⁵⁸  ⁵¹³l ¹⁸⁴⁴/ ¹⁵⁸  ¹⁵⁰f ⁷⁸i ⁴³l ¹⁰³l ⁶⁵  ¹²⁴l ⁶⁹i ⁴¹k ⁸⁹e ¹¹³  ¹⁶⁶y ¹⁰⁰o ⁸²u ⁶⁶  ¹⁰⁶a ¹⁰⁸r ⁶⁹e ⁷⁴  ⁹³t ⁸⁰h ⁸⁵e ¹⁰⁷  ⁴⁹³d ²¹a ¹³⁴n ⁷⁵g ¹⁰⁴e ⁹¹r ⁷²o ⁶⁷u ⁶⁶s ¹⁰⁹  ¹⁹⁹o ⁴p ⁴⁰n ⁵⁴e ¹⁴⁴  ¹²⁰= ¹⁵⁰P¦I e▅fell l▅/ fill like you are the dangerous opne =P¦
0¦SELF¦1581418306973¦1581418308659¦1581418308664¦1581418306973¦1581418308659¦1581418308659¦noooo, ¦Vlad11,Nikolai;¦ ⁰n ²⁰⁵o ¹⁵⁸o ¹⁷⁷o ¹⁵²o ⁷⁴⁰, ²⁵⁴ ¦noooo, ¦
0¦OTHER¦1581418310490¦1581418313255¦1581418313260¦1581418310490¦1581418313255¦1581418313255¦we killed the doctor,¦Vlad11,Nikolai;¦ ⁰w ²e ⁴⁵  ³⁶²k ⁰i ¹⁰⁶l ¹²²l ¹¹⁶e ¹⁰⁰d ⁶³  ¹⁴⁰t ⁵⁹h ¹¹⁶e ¹⁵⁸  ¹⁶⁵d ¹⁰¹o ⁸²c ¹⁶³t ⁸⁹o ¹¹¹r ⁶⁶⁵,¦we killed the doctor,¦
0¦SELF¦1581418314444¦1581418314698¦1581418314705¦1581418314444¦1581418314698¦1581418314698¦yea¦Vlad11,Nikolai;¦ ⁰y ¹⁵⁴e ¹⁰⁰a¦yea¦
0¦OTHER¦1581418314846¦1581418314846¦1581418314851¦1581418314846¦1581418314846¦1581418314846¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418314903¦1581418314903¦1581418314908¦1581418314903¦1581418314903¦1581418314903¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦OTHER¦1581418315200¦1581418318579¦1581418318583¦1581418315200¦1581418318579¦1581418318579¦everyone is saved, so jus¦Vlad11,Nikolai;¦ ⁰e ⁴⁸v ⁷⁷e ¹⁴³r ⁹⁶y ¹⁵¹o ⁵⁹n ⁹³e ⁶⁹  ¹⁶¹i ⁶⁸s ⁹⁸  ⁹⁴s ⁶⁷a ⁷²v ⁹³e ¹⁷⁸d ²⁰², ²⁷⁸  ⁹⁸s ⁶⁶o ⁸⁶²  ¹²⁹j ⁵³u ¹²⁴s¦everyone is saved, so jus¦
0¦SELF¦1581418318602¦1581418318602¦1581418318606¦1581418318602¦1581418318602¦1581418318602¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦OTHER¦1581418318657¦1581418318718¦1581418318723¦1581418318657¦1581418318718¦1581418318718¦t ¦Vlad11,Nikolai;¦ ⁰t ⁶¹ ¦t ¦
0¦SELF¦1581418318767¦1581418318767¦1581418318771¦1581418318767¦1581418318767¦1581418318767¦u¦Vlad11,Nikolai;¦ ⁰u¦u¦
0¦OTHER¦1581418318850¦1581418319022¦1581418319026¦1581418318850¦1581418319022¦1581418319022¦for¦Vlad11,Nikolai;¦ ⁰f ⁶⁴o ¹⁰⁸r¦for¦
0¦SELF¦1581418319027¦1581418319027¦1581418319031¦1581418319027¦1581418319027¦1581418319027¦p¦Vlad11,Nikolai;¦ ⁰p¦p¦
0¦OTHER¦1581418319114¦1581418319114¦1581418319118¦1581418319114¦1581418319114¦1581418319114¦g¦Vlad11,Nikolai;¦ ⁰g¦g¦
0¦SELF¦1581418319182¦1581418319182¦1581418319186¦1581418319182¦1581418319182¦1581418319182¦p¦Vlad11,Nikolai;¦ ⁰p¦p¦
0¦OTHER¦1581418319225¦1581418319356¦1581418319400¦1581418319225¦1581418319356¦1581418319356¦et ¦Vlad11,Nikolai;¦ ⁰e ⁹⁴t ³⁷ ¦et ¦
0¦SELF¦1581418319375¦1581418319375¦1581418319401¦1581418319375¦1581418319375¦1581418319375¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦OTHER¦1581418319535¦1581418319535¦1581418319540¦1581418319535¦1581418319535¦1581418319535¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦SELF¦1581418319564¦1581418319564¦1581418319568¦1581418319564¦1581418319564¦1581418319564¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦OTHER¦1581418319570¦1581418319645¦1581418319649¦1581418319570¦1581418319645¦1581418319645¦ow¦Vlad11,Nikolai;¦ ⁰o ⁷⁵w¦ow¦
0¦SELF¦1581418319784¦1581418319784¦1581418319790¦1581418319784¦1581418319784¦1581418319784¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦OTHER¦1581418319821¦1581418319929¦1581418319934¦1581418319821¦1581418319929¦1581418319929¦ =¦Vlad11,Nikolai;¦ ⁰  ¹⁰⁸=¦ =¦
0¦SELF¦1581418320019¦1581418320019¦1581418320023¦1581418320019¦1581418320019¦1581418320019¦d¦Vlad11,Nikolai;¦ ⁰d¦d¦
0¦OTHER¦1581418320088¦1581418320088¦1581418320093¦1581418320088¦1581418320088¦1581418320088¦P¦Vlad11,Nikolai;¦ ⁰P¦P¦
0¦SELF¦1581418320174¦1581418341747¦1581418341751¦1581418320174¦1581418341747¦1581418341747¦ly... i'm not conviced we need to kill someone else to make sure it ¦Vlad11,Nikolai;¦ ⁰l ¹⁸⁵y ¹⁷⁴. ¹⁷⁶. ²⁵⁹. ¹²⁷⁰  ⁴⁸⁸i ³⁴⁷' ²⁷¹m ¹³⁴  ¹⁴⁴n ¹⁵⁵o ¹²⁹t ¹⁰³  ¹⁹⁶c ¹¹⁰o ³⁰¹n ¹²³v ¹⁴⁵i ⁴⁸³c ¹⁸⁹⁶e ²¹⁸d ¹⁸²  ⁴⁸⁷w ¹¹⁶e ¹¹⁶  ²⁵³n ¹¹⁶e ¹⁶⁴e ¹⁸²d ¹⁰⁰  ¹³⁰t ⁸⁰o ¹⁴²  ¹³⁷k ¹⁶⁶i ¹⁸⁵l ¹⁴⁹l ¹²⁸  ¹⁴⁸s ⁸²o ¹⁹⁵m ¹¹¹e ⁷⁶o ¹⁶⁰n ¹¹²e ⁸⁴  ¹³⁸e ⁹⁰l ¹³⁰s ¹⁰⁷e ⁹⁷  ¹⁶⁰t ⁷⁶o ¹⁴⁰  ¹⁵⁹m ⁸⁸a ¹¹⁶k ⁹²e ¹⁹⁷  ¹⁴⁵s ²¹⁹u ¹¹³r ¹⁴⁰e ²³⁹  ⁷⁷⁷²i ¹³²t ¹¹⁵ ¦ly...▅ i'm not convic▅ed we need to kill someone else to make sure ▅▅▅it ¦
0¦OTHER¦1581418341804¦1581418341950¦1581418341954¦1581418341804¦1581418341950¦1581418341950¦we ¦Vlad11,Nikolai;¦ ⁰w ⁴²e ¹⁰⁴ ¦we ¦
0¦SELF¦1581418341982¦1581418341982¦1581418341987¦1581418341982¦1581418341982¦1581418341982¦s¦Vlad11,Nikolai;¦ ⁰s¦s¦
0¦OTHER¦1581418342083¦1581418342159¦1581418342163¦1581418342083¦1581418342159¦1581418342159¦ar¦Vlad11,Nikolai;¦ ⁰a ⁷⁶r¦ar¦
0¦SELF¦1581418342213¦1581418342213¦1581418342217¦1581418342213¦1581418342213¦1581418342213¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581418342255¦1581418342255¦1581418342259¦1581418342255¦1581418342255¦1581418342255¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦SELF¦1581418342337¦1581418342337¦1581418342341¦1581418342337¦1581418342337¦1581418342337¦i¦Vlad11,Nikolai;¦ ⁰i¦i¦
0¦OTHER¦1581418342349¦1581418342515¦1581418342520¦1581418342349¦1581418342515¦1581418342515¦ g¦Vlad11,Nikolai;¦ ⁰  ¹⁶⁶g¦ g¦
0¦SELF¦1581418342538¦1581418342538¦1581418342543¦1581418342538¦1581418342538¦1581418342538¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581418342638¦1581418342638¦1581418342643¦1581418342638¦1581418342638¦1581418342638¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦SELF¦1581418342682¦1581418342682¦1581418342686¦1581418342682¦1581418342682¦1581418342682¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦OTHER¦1581418342777¦1581418342777¦1581418342782¦1581418342777¦1581418342777¦1581418342777¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦SELF¦1581418342843¦1581418342843¦1581418342847¦1581418342843¦1581418342843¦1581418342843¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581418342869¦1581418342869¦1581418342873¦1581418342869¦1581418342869¦1581418342869¦d¦Vlad11,Nikolai;¦ ⁰d¦d¦
0¦SELF¦1581418343103¦1581418343307¦1581418343313¦1581418343103¦1581418343307¦1581418343307¦mi¦Vlad11,Nikolai;¦ ⁰m ²⁰⁴i¦mi¦
0¦OTHER¦1581418343383¦1581418343383¦1581418343388¦1581418343383¦1581418343383¦1581418343383¦,¦Vlad11,Nikolai;¦ ⁰,¦,¦
0¦SELF¦1581418343422¦1581418343422¦1581418343426¦1581418343422¦1581418343422¦1581418343422¦g¦Vlad11,Nikolai;¦ ⁰g¦g¦
0¦OTHER¦1581418343505¦1581418343505¦1581418343509¦1581418343505¦1581418343505¦1581418343505¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418343527¦1581418343637¦1581418343643¦1581418343527¦1581418343637¦1581418343637¦ht¦Vlad11,Nikolai;¦ ⁰h ¹¹⁰t¦ht¦
0¦OTHER¦1581418343708¦1581418343708¦1581418343712¦1581418343708¦1581418343708¦1581418343708¦I¦Vlad11,Nikolai;¦ ⁰I¦I¦
0¦SELF¦1581418343713¦1581418343713¦1581418343717¦1581418343713¦1581418343713¦1581418343713¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581418343830¦1581418343830¦1581418343834¦1581418343830¦1581418343830¦1581418343830¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418343919¦1581418343919¦1581418343923¦1581418343919¦1581418343919¦1581418343919¦b¦Vlad11,Nikolai;¦ ⁰b¦b¦
0¦OTHER¦1581418343996¦1581418344081¦1581418344086¦1581418343996¦1581418344081¦1581418344081¦th¦Vlad11,Nikolai;¦ ⁰t ⁸⁵h¦th¦
0¦SELF¦1581418344098¦1581418344098¦1581418344102¦1581418344098¦1581418344098¦1581418344098¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦OTHER¦1581418344154¦1581418344154¦1581418344158¦1581418344154¦1581418344154¦1581418344154¦i¦Vlad11,Nikolai;¦ ⁰i¦i¦
0¦SELF¦1581418344209¦1581418344209¦1581418344213¦1581418344209¦1581418344209¦1581418344209¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581418344216¦1581418344304¦1581418344310¦1581418344216¦1581418344304¦1581418344304¦nk¦Vlad11,Nikolai;¦ ⁰n ⁸⁸k¦nk¦
0¦SELF¦1581418344482¦1581418344482¦1581418344487¦1581418344482¦1581418344482¦1581418344482¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581418344491¦1581418344491¦1581418344535¦1581418344491¦1581418344491¦1581418344491¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418344586¦1581418344586¦1581418344591¦1581418344586¦1581418344586¦1581418344586¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦OTHER¦1581418344597¦1581418344597¦1581418344603¦1581418344597¦1581418344597¦1581418344597¦=¦Vlad11,Nikolai;¦ ⁰=¦=¦
0¦SELF¦1581418344741¦1581418344860¦1581418344865¦1581418344741¦1581418344860¦1581418344860¦o ¦Vlad11,Nikolai;¦ ⁰o ¹¹⁹ ¦o ¦
0¦OTHER¦1581418344923¦1581418344923¦1581418344927¦1581418344923¦1581418344923¦1581418344923¦)¦Vlad11,Nikolai;¦ ⁰)¦)¦
0¦SELF¦1581418345021¦1581418345206¦1581418345211¦1581418345021¦1581418345206¦1581418345206¦mu¦Vlad11,Nikolai;¦ ⁰m ¹⁸⁵u¦mu¦
0¦OTHER¦1581418345286¦1581418345286¦1581418345291¦1581418345286¦1581418345286¦1581418345286¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418345325¦1581418345325¦1581418345330¦1581418345325¦1581418345325¦1581418345325¦c¦Vlad11,Nikolai;¦ ⁰c¦c¦
0¦OTHER¦1581418345364¦1581418345364¦1581418345368¦1581418345364¦1581418345364¦1581418345364¦l¦Vlad11,Nikolai;¦ ⁰l¦l¦
0¦SELF¦1581418345401¦1581418345401¦1581418345406¦1581418345401¦1581418345401¦1581418345401¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦OTHER¦1581418345477¦1581418345477¦1581418345481¦1581418345477¦1581418345477¦1581418345477¦e¦Vlad11,Nikolai;¦ ⁰e¦e¦
0¦SELF¦1581418345540¦1581418345540¦1581418345544¦1581418345540¦1581418345540¦1581418345540¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦OTHER¦1581418345548¦1581418345594¦1581418345599¦1581418345548¦1581418345594¦1581418345594¦t'¦Vlad11,Nikolai;¦ ⁰t ⁴⁶'¦t'¦
0¦SELF¦1581418345674¦1581418345674¦1581418345678¦1581418345674¦1581418345674¦1581418345674¦w¦Vlad11,Nikolai;¦ ⁰w¦w¦
0¦OTHER¦1581418345749¦1581418345852¦1581418345857¦1581418345749¦1581418345852¦1581418345852¦'' ¦Vlad11,Nikolai;¦ ⁰' ⁰' ¹⁰³ ¦'' ¦
0¦SELF¦1581418345859¦1581418345993¦1581418345998¦1581418345859¦1581418345993¦1581418345993¦ei¦Vlad11,Nikolai;¦ ⁰e ¹³⁴i¦ei¦
0¦OTHER¦1581418346063¦1581418346063¦1581418346069¦1581418346063¦1581418346063¦1581418346063¦n¦Vlad11,Nikolai;¦ ⁰n¦n¦
0¦SELF¦1581418346103¦1581418346103¦1581418346109¦1581418346103¦1581418346103¦1581418346103¦g¦Vlad11,Nikolai;¦ ⁰g¦g¦
0¦OTHER¦1581418346114¦1581418346114¦1581418346118¦1581418346114¦1581418346114¦1581418346114¦o¦Vlad11,Nikolai;¦ ⁰o¦o¦
0¦SELF¦1581418346233¦1581418346233¦1581418346237¦1581418346233¦1581418346233¦1581418346233¦h¦Vlad11,Nikolai;¦ ⁰h¦h¦
0¦OTHER¦1581418346248¦1581418346248¦1581418346293¦1581418346248¦1581418346248¦1581418346248¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦SELF¦1581418346324¦1581418346324¦1581418346329¦1581418346324¦1581418346324¦1581418346324¦t¦Vlad11,Nikolai;¦ ⁰t¦t¦
0¦OTHER¦1581418346372¦1581418346372¦1581418346377¦1581418346372¦1581418346372¦1581418346372¦ ¦Vlad11,Nikolai;¦ ⁰ ¦ ¦
0¦SELF¦1581418347026¦1581418347026¦1581418347030¦1581418347026¦1581418347026¦1581418347026¦!¦Vlad11,Nikolai;¦ ⁰!¦!¦
0¦OTHER¦1581418347031¦1581418350157¦1581418350161¦1581418347031¦1581418350157¦1581418350157¦kill anymore!¦Vlad11,Nikolai;¦ ⁰k ⁰i ¹³⁴⁷l ⁹²l ³¹⁷  ⁶⁹a ²³⁸n ¹³³y ⁵³m ¹⁴⁹o ²⁷⁹r ³⁰⁸e ¹⁴¹!¦ki▅ll anymore!¦
0¦SELF¦1581418351810¦1581418362554¦1581418362558¦1581418351810¦1581418362554¦1581418362554¦what abut the lady? the pregnant one... you didnt like her¦Vlad11,Nikolai;¦ ⁰w ¹⁵⁷h ¹²⁸a ¹³⁰t ¹²⁹  ¹⁴¹a ⁶⁰b ³⁷³u ¹⁸³t ⁸⁷⁹  ³²¹t ¹⁷⁰h ¹⁰⁶e ⁶⁵  ¹⁵³l ⁴⁴a ¹⁷²d ¹⁵⁴y ³⁶⁶? ⁸¹³  ²¹⁶t ¹⁷⁷h ¹⁴⁰e ⁶⁴  ¹⁶⁶p ⁶⁰r ⁸⁸e ²⁰⁵g ²⁴⁷n ¹¹⁴a ¹³¹n ¹⁴⁶t ¹⁰⁰  ¹⁵²o ²⁰⁴n ⁹⁹e ⁷⁶³. ¹⁵². ¹⁴⁰. ¹³⁸  ²²⁰y ¹⁴¹o ¹⁸⁰u ¹⁴³  ¹¹⁹d ¹¹⁰i ⁹⁹d ¹⁸¹n ¹⁵⁰t ⁷⁹  ¹⁴³l ¹⁸⁶i ¹⁵⁶k ¹²¹e ⁷⁸  ⁴²³h ⁸⁵e ⁸⁴r¦what abut the lady? the pregnant one... you didnt like her¦
0¦OTHER¦1581418365171¦1581418370236¦1581418370240¦1581418365171¦1581418370236¦1581418370236¦now I have nothing against her, we killed the doctor,¦Vlad11,Nikolai;¦ ⁰n ³⁰o ¹⁵³w ¹¹²  ¹⁸²I ¹²⁸  ⁹⁵h ⁷⁸a ⁵⁷v ⁴⁶e ⁶¹  ¹⁵²n ⁵¹o ¹³⁰t ¹¹⁴h ⁴⁹i ⁸⁵n ⁷⁶g ⁹⁷  ⁹⁴a ⁷⁶g ¹⁰²a ¹⁰⁴i ²⁷n ¹⁵⁵s ⁹³t ¹⁵⁰  ¹¹⁷h ⁷⁵e ⁵⁵r ⁸⁴, ¹³⁵  ¹⁴²w ⁷⁰e ⁷⁵  ¹⁹⁴k ⁵⁴i ⁶⁹l ¹⁰⁰l ¹²⁵e ⁶⁹d ¹⁴⁸  ⁸⁰t ⁶⁷h ⁹⁴e ⁵⁴  ¹¹³d ⁸⁴o ⁹⁴c ¹⁶⁴t ⁷⁸o ⁹⁹r ¹²⁹,¦now I have nothing against her, we killed the doctor,¦
0¦SELF¦1581418374780¦1581418375693¦1581418375697¦1581418374780¦1581418375693¦1581418375693¦ok....¦Vlad11,Nikolai;¦ ⁰o ²⁰⁹k ²³⁸. ¹⁵⁸. ¹⁵¹. ¹⁵⁷.¦ok....¦
0¦OTHER¦1581418377005¦1581418385872¦1581418385878¦1581418377005¦1581418385872¦1581418385872¦I meanwhy do you want to kill so much???¦Vlad11,Nikolai;¦ ⁰I ¹¹⁴  ¹¹⁰m ⁶⁷e ⁷⁶a ⁷²n ³⁷⁰¹w ⁵⁵h ³⁵y ⁹⁶  ¹²⁵d ¹⁰⁰o ⁹⁹  ¹¹⁴y ⁶⁴o ⁸⁰u ²⁸  ¹⁵⁹w ⁶⁷a ⁶⁴n ¹¹⁰t ⁹²  ⁸⁰t ¹¹³o ⁹⁷  ²⁶⁷k ¹⁰i ⁸¹l ¹⁰²l ⁶²⁵  ¹¹⁶s ⁷¹o ⁸⁷  ⁷⁴m ¹⁴⁵u ¹⁰⁴c ¹⁵¹h ²⁷⁷? ⁹³⁰? ¹⁰⁹?¦I mean▅▅why do you want to kill so much???¦
